name,points,challenge
gio,50,"{'challenge_name': ['OTPas_ouf'], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T09:58:12.711908Z']}"
Skid,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T12:45:57.859257Z']}"
cooper_solo,50,"{'challenge_name': [""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T13:54:48.431806Z']}"
leoumfteam,50,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T14:41:47.853401Z']}"
aze123,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T14:52:16.772453Z']}"
KXTI_AK,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:12:21.998252Z']}"
Ev1l734ch3r,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T17:15:50.388475Z']}"
bytes,50,"{'challenge_name': ['The Tortoise and the SUID'], 'challenge_category': ['Misc'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T19:21:04.298490Z']}"
**************,50,"{'challenge_name': [""Gunnar's Vacation - Picture 1""], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T22:00:19.517534Z']}"
Hellobaby,50,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-13T05:36:08.445724Z']}"
al0ne_ch33mz,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T06:11:32.755960Z']}"
17wss,50,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T06:25:34.571981Z']}"
aa,46,"{'challenge_name': [""Gunnar's Vacation - Picture 3"", 'Constructi0nzone (1/2)'], 'challenge_category': ['OSINT', 'Web'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T17:58:13.777379Z', '2025-04-12T14:12:46.181335Z']}"
Ittaliano Brainrot,36,"{'challenge_name': ['Constructi0nzone (1/2)', 'NeoPrivesc', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Web', 'Misc', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '50', '50', '100'], 'solve_time': ['2025-04-13T07:39:08.127795Z', '2025-04-13T01:30:02.755765Z', '2025-04-12T13:11:26.394807Z', '2025-04-12T13:06:44.814076Z']}"
myphuoc,35,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T10:31:23.101987Z']}"
Ubb,35,"{'challenge_name': [""Mammoth's Personnal Slot Machine"", 'OTPas_ouf'], 'challenge_category': ['Cryptography', 'Cryptography'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-04-12T20:04:02.159346Z', '2025-04-12T20:00:02.627913Z']}"
g00p,25,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T08:29:11.917223Z']}"
ttyusb,25,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T15:22:28.269520Z']}"
testers,25,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T19:10:50.202720Z']}"
H43dM4trix,25,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T19:43:09.061147Z']}"
mit,25,"{'challenge_name': ['Constructi0nzone (1/2)'], 'challenge_category': ['Web'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T00:25:08.665997Z']}"
DEFENDER,21,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T17:06:49.389038Z']}"
jv57_0n3,15,"{'challenge_name': ['OTPas_ouf'], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T02:39:08.805510Z']}"
koukif,10,"{'challenge_name': ['Points for hints'], 'challenge_category': ['Welcome'], 'challenge_points': ['100'], 'solve_time': ['2025-04-12T20:02:08.871391Z']}"
totobis,0,"{'challenge_name': ['OTPas_ouf'], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-13T06:44:31.601379Z']}"
Totototototo,-65,"{'challenge_name': [""Mammoth's Personnal Slot Machine""], 'challenge_category': ['Cryptography'], 'challenge_points': ['50'], 'solve_time': ['2025-04-12T11:59:22.398540Z']}"
