name,points,challenge
kumamanui,758,"{'challenge_name': ['chessbased', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['web', 'web', 'web', 'web'], 'challenge_points': ['265', '239', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
B@$h_N0t_@_$h311,754,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'web', 'misc', 'rev', 'web', 'welcome'], 'challenge_points': ['184', '140', '168', '138', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Cyber Cats,752,"{'challenge_name': ['patricks-paraflag', 'nine-solves', 'javascryption', 'big e', 'discord', 'rules'], 'challenge_category': ['rev', 'rev', 'rev', 'crypto', 'welcome', 'welcome'], 'challenge_points': ['184', '244', '138', '161', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Mr. SEal,746,"{'challenge_name': ['big e', 'I spy...', 'lucky-flag', 'extended', 'javascryption', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'web', 'misc', 'rev', 'welcome', 'welcome'], 'challenge_points': ['161', '140', '114', '168', '138', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
RootedOps,746,"{'challenge_name': ['extended', 'javascryption', 'big e', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'rev', 'crypto', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '138', '161', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
god-father,746,"{'challenge_name': ['extended', 'javascryption', 'lucky-flag', 'big e', 'I spy...', 'discord', 'rules'], 'challenge_category': ['misc', 'rev', 'web', 'crypto', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '138', '114', '161', '140', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
OTNAS-,746,"{'challenge_name': ['extended', 'javascryption', 'big e', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'rev', 'crypto', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '138', '161', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
cryptonoob,746,"{'challenge_name': ['big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['161', '168', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Catnip Crackers,746,"{'challenge_name': ['extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '161', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Godzill'hack,746,"{'challenge_name': ['big e', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['161', '140', '168', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
itsnotagame,745,"{'challenge_name': ['javascryption', '2password', 'chessbased', 'lucky-flag'], 'challenge_category': ['rev', 'pwn', 'web', 'web'], 'challenge_points': ['138', '228', '265', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '3 days ago']}"
nazuna,744,"{'challenge_name': ['extended', 'patricks-paraflag', 'I spy...', 'lucky-flag', 'javascryption'], 'challenge_category': ['misc', 'rev', 'web', 'web', 'rev'], 'challenge_points': ['168', '184', '140', '114', '138'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SWT,744,"{'challenge_name': ['big e', 'feedback', 'javascryption', 'discord', 'rules', 'Danger Searching', 'lucky-flag'], 'challenge_category': ['crypto', 'welcome', 'rev', 'welcome', 'welcome', 'misc', 'web'], 'challenge_points': ['161', '20', '138', '15', '10', '286', '114'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
vympel,740,"{'challenge_name': ['too-loud-to-yap', 'RSAaaS', 'Extremely Convenient Breaker'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['294', '234', '212'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
GGWPs,726,"{'challenge_name': ['big e', 'javascryption', 'rules', 'extended', 'RSAaaS', 'discord'], 'challenge_category': ['crypto', 'rev', 'welcome', 'misc', 'crypto', 'welcome'], 'challenge_points': ['161', '138', '10', '168', '234', '15'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
CSN-CoyotesOne,723,"{'challenge_name': ['I spy...', 'feedback', 'javascryption', 'Danger Searching', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'welcome', 'rev', 'misc', 'web', 'welcome', 'welcome'], 'challenge_points': ['140', '20', '138', '286', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Wuzkitten,721,"{'challenge_name': ['extended', 'javascryption', 'big e', 'I spy...', 'lucky-flag'], 'challenge_category': ['misc', 'rev', 'crypto', 'web', 'web'], 'challenge_points': ['168', '138', '161', '140', '114'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
guilliman,713,"{'challenge_name': ['javascryption', 'bigram-times', 'lucky-flag', 'big e', 'discord', 'rules'], 'challenge_category': ['rev', 'crypto', 'web', 'crypto', 'welcome', 'welcome'], 'challenge_points': ['138', '275', '114', '161', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Null404,708,"{'challenge_name': ['Extremely Convenient Breaker', 'RSAaaS', 'lucky-flag', 'javascryption', 'rules'], 'challenge_category': ['crypto', 'crypto', 'web', 'rev', 'welcome'], 'challenge_points': ['212', '234', '114', '138', '10'], 'solve_time': ['1 day ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
sou_tag,702,"{'challenge_name': ['patricks-paraflag', 'discord', 'rules', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'welcome', 'welcome', 'web', 'web', 'web'], 'challenge_points': ['184', '15', '10', '239', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
SOCran,667,"{'challenge_name': ['chessbased', 'javascryption', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['web', 'rev', 'welcome', 'web', 'web'], 'challenge_points': ['265', '138', '10', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
MatavieHash,656,"{'challenge_name': ['mavs-fan', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['239', '138', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
ERROR_404,652,"{'challenge_name': ['rules', 'Extremely Convenient Breaker', 'big e', 'discord', 'I spy...', 'lucky-flag'], 'challenge_category': ['welcome', 'crypto', 'crypto', 'welcome', 'web', 'web'], 'challenge_points': ['10', '212', '161', '15', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
DVDs,649,"{'challenge_name': ['feedback', 'extended', 'lucky-flag', 'patricks-paraflag', 'javascryption', 'discord', 'rules'], 'challenge_category': ['welcome', 'misc', 'web', 'rev', 'rev', 'welcome', 'welcome'], 'challenge_points': ['20', '168', '114', '184', '138', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
skulobasket,649,"{'challenge_name': ['lucky-flag', 'feedback', 'patricks-paraflag', 'extended', 'rules', 'javascryption', 'discord'], 'challenge_category': ['web', 'welcome', 'rev', 'misc', 'welcome', 'rev', 'welcome'], 'challenge_points': ['114', '20', '184', '168', '10', '138', '15'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
MalMa,641,"{'challenge_name': ['javascryption', 'big e', '2password', 'lucky-flag'], 'challenge_category': ['rev', 'crypto', 'pwn', 'web'], 'challenge_points': ['138', '161', '228', '114'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
BetterCallFirewall,631,"{'challenge_name': ['javascryption', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'web', 'web', 'web'], 'challenge_points': ['138', '239', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
Flow,629,"{'challenge_name': ['Extremely Convenient Breaker', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['212', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
chmod,628,"{'challenge_name': ['feedback', 'lucky-flag', 'rules', 'big e', 'extended', 'I spy...', 'discord'], 'challenge_category': ['welcome', 'web', 'welcome', 'crypto', 'misc', 'web', 'welcome'], 'challenge_points': ['20', '114', '10', '161', '168', '140', '15'], 'solve_time': ['1 day ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
red13ua,622,"{'challenge_name': ['big e', 'lucky-flag', 'discord', 'rules', 'patricks-paraflag', 'javascryption'], 'challenge_category': ['crypto', 'web', 'welcome', 'welcome', 'rev', 'rev'], 'challenge_points': ['161', '114', '15', '10', '184', '138'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
OverCooked,618,"{'challenge_name': ['chessbased', 'mavs-fan', 'lucky-flag'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['265', '239', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago']}"
bobo_gli_11_giocatori_piu_forte_che_tu_hai_giocato,614,"{'challenge_name': ['I spy...', 'Extremely Convenient Breaker', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['web', 'crypto', 'rev', 'web', 'welcome'], 'challenge_points': ['140', '212', '138', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
2057335f77316c6c5f6834636b5f7930755f21212120,608,"{'challenge_name': ['big e', 'extended', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'misc', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['161', '168', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Synk,608,"{'challenge_name': ['I spy...', 'extended', 'lucky-flag', 'big e', 'discord', 'rules'], 'challenge_category': ['web', 'misc', 'web', 'crypto', 'welcome', 'welcome'], 'challenge_points': ['140', '168', '114', '161', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
tes,607,"{'challenge_name': ['Extremely Convenient Breaker', 'RSAaaS', 'big e'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['212', '234', '161'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
N3wb1e_t0_Di5,607,"{'challenge_name': ['Extremely Convenient Breaker', 'RSAaaS', 'big e'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['212', '234', '161'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
kanon,607,"{'challenge_name': ['RSAaaS', 'Extremely Convenient Breaker', 'big e'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['234', '212', '161'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
L0n3W0lf,606,"{'challenge_name': ['big e', 'javascryption', 'lucky-flag', 'extended', 'discord', 'rules'], 'challenge_category': ['crypto', 'rev', 'web', 'misc', 'welcome', 'welcome'], 'challenge_points': ['161', '138', '114', '168', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
ZEROX,606,"{'challenge_name': ['extended', 'discord', 'rules', 'big e', 'javascryption', 'lucky-flag'], 'challenge_category': ['misc', 'welcome', 'welcome', 'crypto', 'rev', 'web'], 'challenge_points': ['168', '15', '10', '161', '138', '114'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
CroCByte,606,"{'challenge_name': ['big e', 'extended', 'javascryption', 'discord', 'rules', 'lucky-flag'], 'challenge_category': ['crypto', 'misc', 'rev', 'welcome', 'welcome', 'web'], 'challenge_points': ['161', '168', '138', '15', '10', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Pwn3d P4nth3rs,606,"{'challenge_name': ['extended', 'big e', 'lucky-flag', 'javascryption', 'discord', 'rules'], 'challenge_category': ['misc', 'crypto', 'web', 'rev', 'welcome', 'welcome'], 'challenge_points': ['168', '161', '114', '138', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
void_vikings,605,"{'challenge_name': ['feedback', 'lucky-flag', 'discord', 'extended', 'I spy...', 'javascryption', 'rules'], 'challenge_category': ['welcome', 'web', 'welcome', 'misc', 'web', 'rev', 'welcome'], 'challenge_points': ['20', '114', '15', '168', '140', '138', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
solus.dot,605,"{'challenge_name': ['extended', 'I spy...', 'javascryption', 'lucky-flag', 'feedback', 'discord', 'rules'], 'challenge_category': ['misc', 'web', 'rev', 'web', 'welcome', 'welcome', 'welcome'], 'challenge_points': ['168', '140', '138', '114', '20', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
amanda,601,"{'challenge_name': ['patricks-paraflag', 'javascryption', 'lucky-flag', 'I spy...', 'discord', 'rules'], 'challenge_category': ['rev', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '138', '114', '140', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
BisonBreachers,601,"{'challenge_name': ['patricks-paraflag', 'javascryption', 'I spy...', 'discord', 'rules', 'lucky-flag'], 'challenge_category': ['rev', 'rev', 'web', 'welcome', 'welcome', 'web'], 'challenge_points': ['184', '138', '140', '15', '10', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
SufferFish,601,"{'challenge_name': ['patricks-paraflag', 'javascryption', 'I spy...', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'rev', 'web', 'welcome', 'web', 'welcome'], 'challenge_points': ['184', '138', '140', '15', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Holly Baddies,601,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Null Terminators,601,"{'challenge_name': ['I spy...', 'patricks-paraflag', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'rev', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['140', '184', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
cyberducks,601,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['rev', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '140', '138', '114', '10', '15'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
forking.sh,601,"{'challenge_name': ['patricks-paraflag', 'javascryption', 'discord', 'I spy...', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'rev', 'welcome', 'web', 'web', 'welcome'], 'challenge_points': ['184', '138', '15', '140', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BrHackeuses,601,"{'challenge_name': ['discord', 'patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['welcome', 'rev', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['15', '184', '140', '138', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
chg65,601,"{'challenge_name': ['lucky-flag', 'I spy...', 'patricks-paraflag', 'discord', 'rules', 'javascryption'], 'challenge_category': ['web', 'web', 'rev', 'welcome', 'welcome', 'rev'], 'challenge_points': ['114', '140', '184', '15', '10', '138'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
