points,name,challenge
100,YMD,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:04:53.298474Z', '2024-11-22T18:00:39.270584Z']}"
100,Pekora Geng,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:13:01.380428Z', '2024-11-22T18:02:03.799645Z']}"
100,f4n_n3r0,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:13:18.645493Z', '2024-11-22T18:03:27.738881Z']}"
100,poki,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:15:44.081217Z', '2024-11-22T18:00:13.602771Z']}"
100,CyberCh1ck,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:17:00.777967Z', '2024-11-22T18:13:55.782773Z']}"
100,MasonCC,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:17:58.614348Z', '2024-11-22T18:00:27.142498Z']}"
100,c0d3_r3d,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:19:23.466403Z', '2024-11-22T18:02:09.395626Z']}"
100,B33F 50UP - CX330,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:19:33.363190Z', '2024-11-22T18:08:52.046306Z']}"
100,BackMoon,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:19:51.357566Z', '2024-11-22T18:01:05.458338Z']}"
100,Schrodinger Bears,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:20:10.959856Z', '2024-11-22T18:00:50.763814Z']}"
100,MyNameIsJeff,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:21:58.514590Z', '2024-11-22T18:04:43.176490Z']}"
100,H7Tex,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:22:42.584787Z', '2024-11-22T18:04:26.916218Z']}"
100,Ex0rcists,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:29:30.379135Z', '2024-11-22T18:00:48.279174Z']}"
100,1753c,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:29:38.141438Z', '2024-11-22T18:02:02.719536Z']}"
100,ESIROI,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:33:12.790094Z', '2024-11-22T18:00:49.388006Z']}"
100,CPCSEC,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:33:34.385604Z', '2024-11-22T18:26:25.956900Z']}"
100,Z3R0_D4YZ,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:36:51.856140Z', '2024-11-22T18:32:22.621463Z']}"
100,setters,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:38:33.962279Z', '2024-11-22T18:01:00.509457Z']}"
100,what321,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:41:49.193766Z', '2024-11-22T18:00:27.610835Z']}"
100,Srdnlen,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:48:48.151181Z', '2024-11-22T18:37:53.899082Z']}"
100,CaveiraGamingHD,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:50:36.323950Z', '2024-11-22T18:09:03.044911Z']}"
100,JordanSec,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:52:00.336465Z', '2024-11-22T18:40:52.257238Z']}"
100,pwn_strs,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:52:12.883940Z', '2024-11-22T18:01:48.696053Z']}"
100,ac1d,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:52:53.003992Z', '2024-11-22T18:21:18.721304Z']}"
100,0-Day Aarhus,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:53:04.836457Z', '2024-11-22T18:21:30.725753Z']}"
100,IDK_Y_I_AM_HERE,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:55:28.140570Z', '2024-11-22T18:33:57.983504Z']}"
100,mdn_ich9an,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T18:59:19.259687Z', '2024-11-22T18:59:07.509249Z']}"
100,fsoci4ty,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:00:19.110655Z', '2024-11-22T18:52:06.133309Z']}"
100,Artificial Incompetence,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:03:12.293868Z', '2024-11-22T18:16:04.754980Z']}"
100,r3w2rf23,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:03:45.128262Z', '2024-11-22T18:26:07.688547Z']}"
100,0M3G4_SQU4D,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:03:58.695142Z', '2024-11-22T18:05:29.332599Z']}"
100,Pookie Bears,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:05:33.848061Z', '2024-11-22T19:05:27.600918Z']}"
100,OwlS3c,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:08:07.458305Z', '2024-11-22T18:00:50.966040Z']}"
100,Honeypot Hacker,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:14:53.117451Z', '2024-11-22T18:28:35.245363Z']}"
100,manadher,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:16:58.285344Z', '2024-11-22T18:34:17.334200Z']}"
100,lil till real,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:18:28.961957Z', '2024-11-22T18:04:21.664887Z']}"
100,aminaf,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:21:45.136235Z', '2024-11-22T18:14:54.756681Z']}"
100,$De4d_S3c$,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:25:01.282073Z', '2024-11-22T18:02:19.489517Z']}"
100,m1nt4l1ty,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:25:03.762587Z', '2024-11-22T19:10:11.408031Z']}"
100,missing_frog,"{'challenge_name': ['FindMe', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:30:31.228384Z', '2024-11-22T18:43:23.319871Z']}"
100,TurboCleave,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:31:00.092076Z', '2024-11-22T18:00:39.098581Z']}"
100,ABU 2.0,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:31:44.996271Z', '2024-11-22T18:00:58.079578Z']}"
100,Majino,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:37:41.878519Z', '2024-11-22T19:20:05.547011Z']}"
100,hackintn,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:37:53.160109Z', '2024-11-22T18:12:10.319140Z']}"
100,$t4ck 0v3rcooked,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:41:02.162310Z', '2024-11-22T18:12:52.946145Z']}"
100,Sup'Hackers,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:47:27.422203Z', '2024-11-22T18:02:50.476886Z']}"
100,M1tM,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:47:35.795785Z', '2024-11-22T19:41:18.933361Z']}"
100,Silent Shark v3,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:48:10.548180Z', '2024-11-22T18:02:40.361689Z']}"
100,Catocalypse,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:48:17.998594Z', '2024-11-22T18:00:30.281084Z']}"
100,0x90r00t,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:52:22.150096Z', '2024-11-22T19:19:01.825093Z']}"
100,MED_for_IEEE,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:53:31.939328Z', '2024-11-22T19:14:51.689246Z']}"
100,غباء الكتروني,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:53:35.020967Z', '2024-11-22T18:01:52.716962Z']}"
100,Fanatics,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T19:53:44.043007Z', '2024-11-22T18:02:32.717707Z']}"
100,Ifinabele,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:11:00.954141Z', '2024-11-22T19:34:38.587487Z']}"
100,Ph4nt0m Tr0up3,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:13:05.467569Z', '2024-11-22T20:12:58.028506Z']}"
100,Fr33dom,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:16:18.614570Z', '2024-11-22T18:01:42.224446Z']}"
100,CryptoCrackers,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:16:26.842763Z', '2024-11-22T19:51:30.905420Z']}"
100,Team Jailbreakers,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:20:10.297779Z', '2024-11-22T19:43:15.737075Z']}"
100,BlitzHack,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:23:18.282847Z', '2024-11-22T18:01:38.387890Z']}"
100,ඞ,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:28:29.388875Z', '2024-11-22T18:02:57.015669Z']}"
100,DrewTheCat,"{'challenge_name': ['FindMe', 'Welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:30:20.323520Z', '2024-11-22T18:03:44.611703Z']}"
100,DaVinciCode,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:36:53.550515Z', '2024-11-22T18:00:53.299407Z']}"
100,Electric Cats,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:43:26.331838Z', '2024-11-22T18:56:07.429395Z']}"
100,gli sbudelloni,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:43:30.298063Z', '2024-11-22T20:41:47.121637Z']}"
100,C7r1-417-31337,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:45:18.635741Z', '2024-11-22T20:45:02.227063Z']}"
100,onepunchpwn,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:52:55.766354Z', '2024-11-22T20:34:04.427290Z']}"
100,sssss,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T20:57:49.639532Z', '2024-11-22T20:41:07.618537Z']}"
100,Genova,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:03:22.079131Z', '2024-11-22T18:06:30.501711Z']}"
100,,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:22:24.208590Z', '2024-11-22T21:09:02.347772Z']}"
100,secsyst,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:23:45.986142Z', '2024-11-22T18:22:19.295186Z']}"
100,CYBER & CHILL,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:24:11.747881Z', '2024-11-22T18:00:35.626911Z']}"
100,Teigi,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:27:45.217978Z', '2024-11-22T19:40:05.081192Z']}"
100,bluehens,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:36:49.607191Z', '2024-11-22T18:06:39.761862Z']}"
100,HenrikFrs,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:45:20.886069Z', '2024-11-22T18:40:32.494215Z']}"
100,,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:45:26.797725Z', '2024-11-22T18:40:38.278758Z']}"
100,Ng00m4lDhuhr,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T21:51:29.841364Z', '2024-11-22T18:19:33.688591Z']}"
100,SavedByTheShell,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Fuzzybytes'], 'challenge_category': ['crypto', 'web'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:11:00.625820Z', '2024-11-22T21:40:21.340555Z']}"
100,souls,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:18:14.277648Z', '2024-11-22T19:12:43.478646Z']}"
100,Clocktower Dwellers,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:32:04.180396Z', '2024-11-22T18:39:18.294501Z']}"
100,/FLAG EXCEPTI0N,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:35:21.454287Z', '2024-11-22T18:01:57.068124Z']}"
100,ceishack,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:47:36.897771Z', '2024-11-22T18:06:01.236876Z']}"
100,meatteam,"{'challenge_name': ['Welcome', 'Fuzzybytes'], 'challenge_category': ['welcome', 'web'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:51:31.842026Z', '2024-11-22T22:39:21.746623Z']}"
100,CyberTrueNorth,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:53:28.008687Z', '2024-11-22T22:22:46.671942Z']}"
100,p4wn_stars,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T22:58:07.376286Z', '2024-11-22T18:37:13.031748Z']}"
100,CyberSTRIKE,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T23:14:17.602457Z', '2024-11-22T19:38:16.200644Z']}"
100,BAJBOUJ,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-22T23:48:24.878885Z', '2024-11-22T20:41:38.953650Z']}"
100,Fake Major,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T00:03:34.432466Z', '2024-11-22T18:00:24.058197Z']}"
100,ri5e,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T00:38:03.665757Z', '2024-11-23T00:36:27.405682Z']}"
100,dafashi,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T01:49:42.437979Z', '2024-11-23T01:49:21.576527Z']}"
100,Xertz,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T01:54:41.796068Z', '2024-11-22T18:00:31.373000Z']}"
100,Rocket Rooks,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T01:59:21.648761Z', '2024-11-22T18:00:16.205554Z']}"
100,SYPER,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T02:21:27.732365Z', '2024-11-22T18:59:43.646945Z']}"
100,pcm,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T02:51:07.194910Z', '2024-11-23T02:36:50.819661Z']}"
100,The Viet Ronin,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T02:55:37.221855Z', '2024-11-22T23:27:33.528058Z']}"
100,hengker gacor,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T02:58:59.718002Z', '2024-11-23T02:58:48.650436Z']}"
100,ucs[us]d,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T03:16:04.645927Z', '2024-11-23T03:07:42.323880Z']}"
100,HackingNoHero,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T03:21:27.360380Z', '2024-11-22T22:36:08.961474Z']}"
100,Martial_Law_Enforcer,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T03:56:37.757039Z', '2024-11-23T03:20:03.852809Z']}"
100,NULL%00BYTE,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T04:11:45.704333Z', '2024-11-22T18:02:18.579982Z']}"
100,AXOLOTL,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T04:27:37.455256Z', '2024-11-22T18:38:26.962261Z']}"
100,HateJava,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T04:27:43.462728Z', '2024-11-22T18:07:41.280042Z']}"
100,masih belajar,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Fuzzybytes'], 'challenge_category': ['crypto', 'web'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T04:54:16.118200Z', '2024-11-23T04:46:10.387211Z']}"
100,ssd,"{'challenge_name': ['Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T05:09:16.952821Z', '2024-11-23T04:55:58.145991Z']}"
100,0xeploit,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T05:15:58.580321Z', '2024-11-23T02:43:24.655832Z']}"
100,chaotic_bytes,"{'challenge_name': ['Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['50', '50'], 'solve_time': ['2024-11-23T05:50:42.373784Z', '2024-11-22T18:03:26.342114Z']}"
